tileDefault,480,544,0,32,32,32,0,1,1,4294967295
tileDefault,544,544,0,32,32,32,0,1,1,4294967295
tileDefault,576,544,0,32,32,32,0,1,1,4294967295
tileDefault,672,544,0,32,32,32,0,1,1,4294967295
tileDefault,736,544,0,32,32,32,0,1,1,4294967295
tileDefault,704,544,32,32,32,32,0,1,1,4294967295
tileDefault,608,544,32,32,32,32,0,1,1,4294967295
tileDefault,512,544,32,32,32,32,0,1,1,4294967295
tileDefault,416,544,32,32,32,32,0,1,1,4294967295
tileDefault,640,544,0,32,32,32,0,1,1,4294967295
